0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.789951503276825,0.47096094489097595,0.037045784294605255,0.8055509924888611,0.47735896706581116,-0.0014087248127907515,0.8058768510818481,0.47925320267677307,-0.0015136394649744034,0.8063160181045532,0.4813200831413269,-0.0016889957478269935,0.8056755065917969,0.47587746381759644,0.04925835505127907,0.8061238527297974,0.4764775335788727,0.04947198927402496,0.8066962957382202,0.47723516821861267,0.049651194363832474,0.8006595969200134,0.49470335245132446,-0.07264266908168793,0.8017551898956299,0.4901750981807709,0.16130074858665466,0.7762491703033447,0.47595709562301636,0.018775923177599907,0.777030885219574,0.4734771251678467,0.08226145803928375,0.7239025831222534,0.5066580772399902,-0.16348275542259216,0.7199658155441284,0.49232035875320435,0.28215280175209045,0.5880530476570129,0.513279139995575,-0.2561541497707367,0.5876858830451965,0.4959467053413391,0.31832799315452576,0.623077929019928,0.45245057344436646,-0.12403670698404312,0.620149552822113,0.44494882225990295,0.1838589757680893,0.6235277652740479,0.43513426184654236,-0.1571977138519287,0.6239040493965149,0.42836347222328186,0.1826173961162567,0.6358846426010132,0.43489789962768555,-0.11224353313446045
0.7874900698661804,0.4673210084438324,0.034630220383405685,0.8034220337867737,0.4738418161869049,-0.004516766406595707,0.8038749098777771,0.4755180776119232,-0.004605874419212341,0.8044641017913818,0.4773811399936676,-0.004729554057121277,0.8031453490257263,0.4724563956260681,0.04806894063949585,0.8035005927085876,0.4729796350002289,0.048286065459251404,0.8040577173233032,0.47364169359207153,0.04850703477859497,0.7983877658843994,0.4894377589225769,-0.08463621884584427,0.7987542152404785,0.4857639670372009,0.1593078225851059,0.7739205360412598,0.4718535542488098,0.015416251495480537,0.7738213539123535,0.4688735902309418,0.078916996717453,0.7216581702232361,0.5026208162307739,-0.17962481081485748,0.7080113887786865,0.48675212264060974,0.2790852189064026,0.5872629284858704,0.5112529397010803,-0.31660154461860657,0.578744113445282,0.4953075051307678,0.3126257359981537,0.6207104325294495,0.4494238495826721,-0.23662205040454865,0.6143763065338135,0.4420759677886963,0.14579981565475464,0.6214553117752075,0.43206995725631714,-0.27969545125961304,0.6230148077011108,0.4240048825740814,0.14213696122169495,0.6337281465530396,0.4322367310523987,-0.2289029061794281
0.7868658900260925,0.46783775091171265,0.04176102206110954,0.8027014136314392,0.47386497259140015,0.0009069738443940878,0.8032375574111938,0.47550350427627563,0.0008295547449961305,0.8039060831069946,0.4773305356502533,0.0007191689219325781,0.8023534417152405,0.4726002812385559,0.05005946755409241,0.8027365803718567,0.4731684625148773,0.05027778819203377,0.8033112287521362,0.47388237714767456,0.050463903695344925,0.7976417541503906,0.4898293614387512,-0.08574231714010239,0.7973485589027405,0.4864645004272461,0.13650530576705933,0.7733896970748901,0.47244057059288025,0.01768144592642784,0.773411750793457,0.4698188900947571,0.07979544997215271,0.7213338017463684,0.5035077333450317,-0.18029344081878662,0.7028256058692932,0.4883839190006256,0.24310916662216187,0.5866472125053406,0.5111912488937378,-0.2842298746109009,0.5695294141769409,0.49641504883766174,0.27537959814071655,0.6190712451934814,0.4496733248233795,-0.1613469272851944,0.6038737893104553,0.4424377977848053,0.15163709223270416,0.620664656162262,0.43193966150283813,-0.18862685561180115,0.6172393560409546,0.42463964223861694,0.15025365352630615,0.6329584121704102,0.43172845244407654,-0.14374272525310516
0.7870902419090271,0.4732480049133301,0.04153202474117279,0.803040623664856,0.4809301495552063,0.0006137367454357445,0.8034800887107849,0.4830276072025299,0.0005340531934052706,0.8039765357971191,0.48531872034072876,0.000421494769398123,0.8025928735733032,0.47924575209617615,0.0505111999809742,0.8029053807258606,0.47992557287216187,0.05073292553424835,0.80339115858078,0.4807399809360504,0.05089418217539787,0.797926664352417,0.499429315328598,-0.09212978929281235,0.7976623773574829,0.49472159147262573,0.13608397543430328,0.7736920714378357,0.4789193272590637,0.015901535749435425,0.7736623883247375,0.4762992858886719,0.08026870340108871,0.7256937623023987,0.5158156752586365,-0.18908154964447021,0.6996253728866577,0.5019063353538513,0.245741605758667,0.5896303653717041,0.519853413105011,-0.3109370470046997,0.5698594450950623,0.5067844986915588,0.2762036621570587,0.6234267354011536,0.4595596194267273,-0.22270585596561432,0.6019604802131653,0.4507595896720886,0.14191830158233643,0.625067949295044,0.4413440227508545,-0.2592434883117676,0.6162742376327515,0.43202289938926697,0.13836055994033813,0.6355859041213989,0.4407505989074707,-0.2099221795797348
0.7930974364280701,0.49458059668540955,0.00526854395866394,0.8094338178634644,0.5028489828109741,-0.036356549710035324,0.8099419474601746,0.5049374103546143,-0.03643641993403435,0.8104057908058167,0.5070558190345764,-0.03651095926761627,0.8092607259750366,0.5011883974075317,0.011904398910701275,0.8097900152206421,0.501952052116394,0.012117533944547176,0.8104231953620911,0.5027782320976257,0.01225924864411354,0.8034313917160034,0.5199756026268005,-0.11938002705574036,0.803190290927887,0.5148204565048218,0.09987331181764603,0.7797654271125793,0.4994243085384369,-0.015343447215855122,0.7802897095680237,0.4969291090965271,0.04751356318593025,0.7271945476531982,0.5353674292564392,-0.21155086159706116,0.7046496868133545,0.5224848985671997,0.2361053228378296,0.5923548340797424,0.5368055105209351,-0.33443254232406616,0.5719088912010193,0.5236031413078308,0.2634647488594055,0.6234484910964966,0.47811946272850037,-0.268281489610672,0.6022952795028687,0.47160887718200684,0.12506641447544098,0.6260119676589966,0.45812439918518066,-0.31051138043403625,0.6172688007354736,0.45180612802505493,0.12045347690582275,0.6365191340446472,0.45871347188949585,-0.2622867226600647
0.7931389808654785,0.500300943851471,-0.000880139647051692,0.8096880316734314,0.5091663599014282,-0.043873295187950134,0.8102268576622009,0.5115951299667358,-0.04394635558128357,0.8107203245162964,0.5141513347625732,-0.04400857910513878,0.8094965815544128,0.5069835782051086,0.003320690942928195,0.8100214600563049,0.5077052712440491,0.003505774773657322,0.8106304407119751,0.5085427761077881,0.0036089818459004164,0.8039038181304932,0.5278604030609131,-0.12868189811706543,0.8033706545829773,0.5218650698661804,0.0847158133983612,0.7798361778259277,0.506881833076477,-0.02147219143807888,0.7804473042488098,0.5038898587226868,0.040125008672475815,0.7279424071311951,0.5450885891914368,-0.22165758907794952,0.7060228586196899,0.5301846265792847,0.2275526523590088,0.5937619805335999,0.5462346076965332,-0.3561781048774719,0.5732899308204651,0.5306851267814636,0.2440200001001358,0.6233164072036743,0.4868248999118805,-0.31167688965797424,0.6025288701057434,0.4799204468727112,0.08982876688241959,0.6262351870536804,0.4666565954685211,-0.3552493751049042,0.6171810626983643,0.4603416323661804,0.0858515128493309,0.6361517906188965,0.4667050242424011,-0.3052296042442322
0.7931307554244995,0.504015326499939,0.0033398594241589308,0.8096657395362854,0.5117377042770386,-0.036315400153398514,0.8102417588233948,0.5140134692192078,-0.03639329597353935,0.8108120560646057,0.5164828896522522,-0.036481015384197235,0.8093733191490173,0.509921133518219,0.011685854755342007,0.8097954392433167,0.5106834173202515,0.011882763355970383,0.8103145360946655,0.5115780234336853,0.011997316032648087,0.8041714429855347,0.5315647721290588,-0.12983214855194092,0.8033033013343811,0.5260812044143677,0.09350769221782684,0.7798476219177246,0.5105829238891602,-0.017424795776605606,0.7804073095321655,0.5078000426292419,0.045540761202573776,0.7289014458656311,0.5476964712142944,-0.2312563955783844,0.7061989903450012,0.533560037612915,0.22739464044570923,0.5941038131713867,0.5514093041419983,-0.3743849992752075,0.5758110284805298,0.5375351309776306,0.24327580630779266,0.6240123510360718,0.49305620789527893,-0.31780755519866943,0.5995798110961914,0.4848688542842865,0.0909319669008255,0.6265926957130432,0.47410687804222107,-0.3622608184814453,0.6168714165687561,0.46710285544395447,0.08601345121860504,0.6364727020263672,0.47373348474502563,-0.3087696433067322
0.7931249737739563,0.5079424381256104,0.004631456919014454,0.809761106967926,0.5152178406715393,-0.032546307891607285,0.8105075359344482,0.5174872279167175,-0.03262757137417793,0.8112902045249939,0.5199887156486511,-0.032728537917137146,0.8093513250350952,0.5133897066116333,0.015718327835202217,0.8097174167633057,0.5141147375106812,0.015922360122203827,0.8101707696914673,0.5149856805801392,0.016045842319726944,0.8047545552253723,0.5354055762290955,-0.12669557332992554,0.8032425045967102,0.5299813151359558,0.09777931869029999,0.7798992395401001,0.5142897367477417,-0.015058607794344425,0.780377984046936,0.5116226077079773,0.04827656224370003,0.730094850063324,0.5519222617149353,-0.22488665580749512,0.7050645351409912,0.5377039313316345,0.22536276280879974,0.5948292016983032,0.5557202696800232,-0.36397773027420044,0.5772448778152466,0.5417276620864868,0.24318604171276093,0.6264002919197083,0.49689602851867676,-0.3006979525089264,0.6000993251800537,0.4874609112739563,0.09654104709625244,0.6288715600967407,0.4768926501274109,-0.34239035844802856,0.6168417930603027,0.46903103590011597,0.09207801520824432,0.638099193572998,0.4769924581050873,-0.290142297744751
0.7933214902877808,0.5114102363586426,0.007219830993562937,0.8105119466781616,0.5185883045196533,-0.0323992557823658,0.8114750385284424,0.5208839178085327,-0.03248601034283638,0.8124217391014099,0.5233956575393677,-0.032588016241788864,0.8095217347145081,0.5165953636169434,0.016511766240000725,0.8097838759422302,0.5172359347343445,0.016705574467778206,0.8101732730865479,0.5179762244224548,0.01681094616651535,0.8063462376594543,0.5400649309158325,-0.13137714564800262,0.8035846948623657,0.5331735610961914,0.09393727034330368,0.7801432013511658,0.5180732011795044,-0.016252491623163223,0.7803979516029358,0.5150295495986938,0.04808531329035759,0.730866014957428,0.5556315183639526,-0.22736141085624695,0.7050114274024963,0.5400989055633545,0.21805135905742645,0.5952050685882568,0.5584812164306641,-0.3525598347187042,0.5771719813346863,0.5424443483352661,0.24150711297988892,0.6261249780654907,0.49781304597854614,-0.2743128538131714,0.6004697680473328,0.48692503571510315,0.10299868881702423,0.6285408735275269,0.47889846563339233,-0.3133454918861389,0.6165051460266113,0.46823152899742126,0.09924529492855072,0.6381533145904541,0.47855377197265625,-0.26334455609321594
0.7932015061378479,0.511102020740509,0.006084136199206114,0.8099485635757446,0.5165615081787109,-0.035948555916547775,0.810809850692749,0.5183221697807312,-0.03600908815860748,0.8116766810417175,0.520305871963501,-0.0361001193523407,0.8089969158172607,0.5152690410614014,0.012064321897923946,0.8091648817062378,0.515886127948761,0.012273176573216915,0.8094409704208374,0.5166287422180176,0.012386859394609928,0.8047782182693481,0.5349258184432983,-0.13853327929973602,0.8022074103355408,0.5302850008010864,0.07950527220964432,0.7797946333885193,0.5166822671890259,-0.020521624013781548,0.7800069451332092,0.5144942998886108,0.04252925515174866,0.7279549241065979,0.5519211292266846,-0.23125144839286804,0.7048813104629517,0.5400500297546387,0.1932533234357834,0.5892751216888428,0.5584200620651245,-0.35198792815208435,0.574729859828949,0.5440654754638672,0.21582749485969543,0.6186926364898682,0.49685797095298767,-0.2108619660139084,0.5991886854171753,0.48833808302879333,0.09690625965595245,0.6209881901741028,0.47785839438438416,-0.24259594082832336,0.6144635677337646,0.4693927764892578,0.09470733255147934,0.6311628818511963,0.47783851623535156,-0.18834936618804932
0.7905000448226929,0.5131613612174988,0.006295707542449236,0.8065109252929688,0.5182193517684937,-0.034409698098897934,0.8072716593742371,0.5197997093200684,-0.0344829261302948,0.8081070184707642,0.5216269493103027,-0.03458684682846069,0.8056800961494446,0.5171462297439575,0.01400531642138958,0.8057752251625061,0.5177533030509949,0.01421099528670311,0.8060206770896912,0.5185130834579468,0.014323225244879723,0.800805389881134,0.5353639721870422,-0.1350659430027008,0.7987510561943054,0.5318009853363037,0.0775301530957222,0.776686429977417,0.5182327032089233,-0.018926048651337624,0.7770274877548218,0.5163885951042175,0.04404005408287048,0.7223193645477295,0.5527680516242981,-0.227151021361351,0.7000514268875122,0.5412946343421936,0.18569821119308472,0.5866378545761108,0.5588464140892029,-0.3257347047328949,0.5709629654884338,0.5459203720092773,0.2188548445701599,0.6149418950080872,0.496469110250473,-0.1916312575340271,0.5983834266662598,0.48950815200805664,0.11516264826059341,0.6171002388000488,0.47840437293052673,-0.22249683737754822,0.6127157807350159,0.47074609994888306,0.11715823411941528,0.6272716522216797,0.47824519872665405,-0.17058874666690826
0.7877987623214722,0.5152800679206848,0.012958950363099575,0.8027410507202148,0.5202956199645996,-0.030742932111024857,0.8034058213233948,0.5218242406845093,-0.030796093866229057,0.8042306900024414,0.5236178040504456,-0.030887829139828682,0.8021005392074585,0.5193417072296143,0.016931140795350075,0.8022254705429077,0.5199649930000305,0.017138443887233734,0.8025606870651245,0.520753800868988,0.017245955765247345,0.7975687384605408,0.5375689268112183,-0.13219298422336578,0.7957526445388794,0.534087598323822,0.08301886171102524,0.7740903496742249,0.5203100442886353,-0.015703849494457245,0.7745750546455383,0.5185717940330505,0.04652430862188339,0.7193053960800171,0.5555461645126343,-0.2248811572790146,0.6992965936660767,0.5444422960281372,0.19455082714557648,0.5855432152748108,0.5611860156059265,-0.31145960092544556,0.5704513192176819,0.5485624074935913,0.22309821844100952,0.613090991973877,0.4982353746891022,-0.17933028936386108,0.598106324672699,0.4916003346443176,0.11436597257852554,0.614817202091217,0.4802069664001465,-0.20925959944725037,0.6113065481185913,0.4724251627922058,0.11618607491254807,0.6249604225158691,0.47990208864212036,-0.15876013040542603
0.7875475287437439,0.5186737775802612,-0.0022800303995609283,0.8024120926856995,0.5241162180900574,-0.04600491374731064,0.803155243396759,0.5257326364517212,-0.04606376215815544,0.8040497899055481,0.5275762677192688,-0.04615335538983345,0.8016156554222107,0.5230132341384888,0.0003640562354121357,0.8017467260360718,0.5236152410507202,0.000573169207200408,0.8021113872528076,0.5243756771087646,0.0006744140991941094,0.7978776097297668,0.5420858860015869,-0.1426161825656891,0.795994758605957,0.5379666686058044,0.06815030425786972,0.7740414142608643,0.5237535238265991,-0.027810435742139816,0.7744563817977905,0.5218155384063721,0.03302175551652908,0.7198560833930969,0.5588159561157227,-0.22745758295059204,0.6996592879295349,0.5486959218978882,0.19045007228851318,0.5852541327476501,0.5636174082756042,-0.31132835149765015,0.5711443424224854,0.5514140725135803,0.2160574346780777,0.6132578253746033,0.5014804601669312,-0.18864339590072632,0.5982592105865479,0.4954562187194824,0.09061472117900848,0.6150403618812561,0.4825846552848816,-0.22023837268352509,0.6109535098075867,0.4756903052330017,0.08913156390190125,0.6252731084823608,0.48235249519348145,-0.16991892457008362
0.7885872721672058,0.5193585157394409,-0.008171281777322292,0.8043122291564941,0.524335503578186,-0.05115291103720665,0.8052988052368164,0.5258973836898804,-0.05122224614024162,0.8063968420028687,0.5277109146118164,-0.05131823197007179,0.8028872013092041,0.5232526063919067,-0.0037446327041834593,0.8028650283813477,0.523852527141571,-0.0035349156241863966,0.8030620813369751,0.5246020555496216,-0.0034314298536628485,0.8005102276802063,0.5420503616333008,-0.14532265067100525,0.797656774520874,0.5379137992858887,0.070504330098629,0.7748963832855225,0.524591326713562,-0.032940588891506195,0.7749643325805664,0.5224913358688354,0.029453422874212265,0.7207354307174683,0.5590139627456665,-0.23107999563217163,0.7006104588508606,0.5482074022293091,0.19371430575847626,0.5852783918380737,0.5647308230400085,-0.34700965881347656,0.5731395483016968,0.5509039163589478,0.21377451717853546,0.6139485836029053,0.502707839012146,-0.2640865445137024,0.603239893913269,0.4943200647830963,0.07252347469329834,0.6160106658935547,0.484211266040802,-0.3039870858192444,0.6140025854110718,0.47618207335472107,0.06838928163051605,0.6264349818229675,0.4841989576816559,-0.2538032531738281
0.7850450277328491,0.5185357332229614,-0.003385114949196577,0.8009617328643799,0.5235711336135864,-0.04571352154016495,0.8018678426742554,0.5250872373580933,-0.04575764760375023,0.8028914332389832,0.5268693566322327,-0.04583122581243515,0.7997121214866638,0.5225948095321655,-0.0012747866567224264,0.7997215390205383,0.523199737071991,-0.0010683421278372407,0.7999482154846191,0.5239580273628235,-0.0009575592121109366,0.7964820265769958,0.5408693552017212,-0.14493867754936218,0.7941904664039612,0.5372096300125122,0.07403183728456497,0.7717588543891907,0.5237903594970703,-0.03045552782714367,0.771514892578125,0.5217213034629822,0.030839821323752403,0.7171190977096558,0.558499276638031,-0.23010849952697754,0.697664201259613,0.5469149351119995,0.1881040334701538,0.5821684002876282,0.5647333860397339,-0.32673054933547974,0.5666789412498474,0.5510014295578003,0.20130577683448792,0.6118582487106323,0.5019509196281433,-0.19965262711048126,0.5989350080490112,0.49415525794029236,0.07365752011537552,0.612704336643219,0.4845258593559265,-0.2315693348646164,0.6088231205940247,0.4757618308067322,0.06986162066459656,0.6221463680267334,0.48421698808670044,-0.18123044073581696
